ground_truth_index,row_in_group,g_leak,g_K,g_Na,stored_spike_count_distance,stored_dtw_distance
3,14737,0.0006968919503650971,0.3580667904725463,1.506924931684652,2,4055.6273120106675
3,14747,0.0006971710617358555,0.3622598427632866,1.5142489333755085,2,4026.975866009002
3,14774,0.0008074520421492464,0.8754810604419647,2.854134496369884,2,4713.232383126316
3,14784,0.0008077311535200048,0.879674112732705,2.861458498060741,2,4754.703122437977
3,14811,0.0006969446813453317,0.36207006932055874,1.5069670981674836,2,4052.8441484217165
3,14821,0.0006972237927160901,0.36626312161129904,1.51429109985834,2,4030.762853618065
3,14895,0.0006972496943700384,0.31926704989584465,1.5096540581664162,2,4171.276592552911
3,14959,0.0006969806054147958,0.37093446827512966,1.5017852915699648,2,4085.943808297548
3,14969,0.0006972597167855542,0.37512752056586995,1.5091092932608212,2,4053.772996689992
3,15006,0.0006972827464572742,0.36095514540796525,1.5142963942467496,2,4031.8152861609824
3,15033,0.0007286409585691277,0.503704788349353,1.8454170204218645,2,4275.201649251802
3,15043,0.0007289200699398861,0.5078978406400932,1.8527410221127212,2,4236.319174068883
3,15070,0.0008080560719458694,0.9428838216776616,2.828502467903675,2,4773.695995030566
3,15080,0.0008083351833166278,0.9470768739684019,2.835826469594532,2,4783.405493495873
3,15107,0.0008088492827110393,1.0032012377992294,2.8137504931876265,2,4809.833460391224
3,15144,0.0007286219174917663,0.48779556558350723,1.8442085027355908,2,4253.614336137644
3,15154,0.0007289010288625247,0.4919886178742475,1.8515325044264472,2,4213.679263762253
3,15218,0.000697124223304515,0.3236024392106497,1.5080051571413402,2,4148.947643288125
3,15292,0.0007285741260299653,0.4995306424435936,1.8484231965178157,2,4243.407563058292
3,15302,0.0007288532374007237,0.5037236947343339,1.8557471982086724,2,4240.608180533071
3,15331,0.0007047915807018006,0.3983045670625248,1.574778336363637,2,4105.632864374631
3,15376,0.0006981109905539207,0.3230544357878905,1.5203984494734197,2,4152.424317802158
3,15440,0.0008151066144052433,1.038057770395981,2.905758549203286,2,4759.871225429216
3,15450,0.0008153857257760016,1.0422508226867213,2.913082550894142,2,4840.79400306909
3,15551,0.000728483232357618,0.48549554071015755,1.8439726047988496,2,4229.588541490352
3,15561,0.0007287623437283764,0.48968859300089784,1.8512966064897063,2,4252.58860921564
3,15625,0.0006979711130160703,0.3796778119046349,1.5269966696179886,2,4023.315130420591
3,15699,0.0006979929214659113,0.3227114826546329,1.516588415881675,2,4190.319490412867
3,15709,0.0006982720328366697,0.3269045349453732,1.5239124175725316,2,4146.553577502182
3,15736,0.0007284722439271139,0.4812540804021175,1.8323060958096995,2,4271.916466236611
3,15746,0.0007287513552978723,0.4854471326928578,1.839630097500556,2,4277.392252579807
3,15773,0.0006980242897526907,0.36622162535707836,1.5190031245821414,2,4087.4856124140993
3,15783,0.0006983034011234491,0.37041467764781866,1.5263271262729978,2,4030.3233241469675
3,15810,0.0007284643419060321,0.49015780492419436,1.8256251113051065,2,4303.718480722133
3,15820,0.0007287434532767905,0.49435085721493466,1.8329491129959632,2,4250.758679122208
3,15847,0.0007284640626722274,0.5044601221751717,1.8179671238458068,2,4300.090512771409
3,15857,0.0007287431740429858,0.508653174465912,1.8252911255366635,2,4306.476521561264
3,15886,0.0007054111873216239,0.40200112187642967,1.5731572619855654,2,4190.1047277943035
3,15921,0.0006980978817170232,0.36609341035526966,1.5131510968423356,2,4122.680657777596
3,15931,0.0006983769930877816,0.37028646264600995,1.5204750985331923,2,4056.15687093927
3,15968,0.0006983803205980963,0.370451072425796,1.5139215902536216,2,4120.522229760955
3,15969,0.0006917688395951444,0.35762065126435827,1.4772192069530437,2,3994.8668951217355
3,15995,0.0006981026865046094,0.3201202016247977,1.5222590124252493,2,4177.512677548272
3,16005,0.0006983817978753678,0.324313253915538,1.529583014116106,2,4138.980707182472
3,16069,0.00069780860578335,0.3785249075178089,1.51692695453822,2,4054.3666378580247
3,16106,0.0006974423841612142,0.3254041590905018,1.504065630226756,2,4168.162325804578
3,16143,0.0006977939593403108,0.3573448743971964,1.5184405549989555,2,4064.6836482195813
3,16153,0.0006980730707110692,0.3615379266879367,1.525764556689812,2,4071.294824037143
3,16217,0.0006974876869811138,0.3678610650375598,1.507053622598605,2,4111.369474084804
3,16227,0.0006977667983518722,0.37205411732830007,1.5143776242894618,2,4051.3090513193292
3,16264,0.0006978433859415108,0.37384994432298746,1.504172509125466,2,4106.357884211739
3,16291,0.000697567634586315,0.37251594943109567,1.5227470905333274,2,4033.285064615142
3,16301,0.0006978467459570734,0.37670900172183597,1.530071092224184,2,4053.1046707517785
3,16338,0.0006978598035745747,0.32281997003567364,1.509191229577173,2,4182.901022200074
3,16367,0.0007049236936371429,0.3966706626460367,1.5777979424010045,2,4090.0174993190117
3,16441,0.000735894956022727,0.5333776556536817,1.8870832939662383,2,4379.464782185876
3,16478,0.0007049312780828194,0.3395822250882503,1.6013321373976992,2,4185.9054173311915
3,16481,0.0007047968453886898,0.33761650991686354,1.5911558389409095,2,4248.8114174598695
3,16486,0.0006978708112786537,0.3283349154905726,1.5596852548659623,2,4126.479524998431
3,16550,0.0006976528378357659,0.37180258256289433,1.5189631612407775,2,4026.8183340429287
3,16560,0.0006979319492065243,0.37599563485363463,1.5262871629316341,2,4016.692847451014
3,16587,0.000697660217936965,0.37640953541981104,1.5033906472456438,2,4086.0945536822815
3,16698,0.000697674399045549,0.3768388239524495,1.5219020905960803,2,4050.1303267006665
3,16745,0.000697991777776286,0.3554315882027794,1.5283064933930837,2,4049.9576504483607
3,16772,0.0007285337142609802,0.486504875531399,1.8342260338061664,2,4259.05747977057
3,16782,0.0007288128256317386,0.4906979278221393,1.8415500354970231,2,4212.472859890358
3,16856,0.0006980167426077399,0.3702525850655103,1.5084879810119525,2,4122.88964602996
3,16883,0.0007285273595124668,0.46180561243728,1.8433554298760064,2,4288.207438804547
3,16893,0.0007288064708832251,0.4659986647280203,1.8506794315668629,2,4223.7185251063565
3,16957,0.0006981312803751825,0.3768524311539181,1.5208496127580169,2,4049.4019116223762
3,16967,0.0006984103917459409,0.3810454834446584,1.5281736144488736,2,4023.7022354357023
3,17031,0.0006966772707545084,0.3655386501384088,1.4942867292600583,2,4084.7489275219637
3,17041,0.0006969563821252667,0.3697317024291491,1.501610730950915,2,4057.580367736025
3,17068,0.000695845101188533,0.35554460835361534,1.5073633668596726,2,4027.6767489573344
3,17078,0.0006961242125592914,0.35973766064435564,1.5146873685505293,2,4020.195391401351
3,17107,0.0007031905991469449,0.3371832961083514,1.5801676432561678,2,4168.268382064483
3,17110,0.0007030561664528153,0.33521758093696463,1.569991344799378,2,4203.305738841771
3,17179,0.0007288766641499626,0.5095090915919768,1.8109947313266888,2,4347.754733020331
3,17189,0.000729155775520721,0.5137021438827171,1.8183187330175452,2,4308.482857124867
3,17226,0.0006961512670173095,0.3615153910984952,1.494927620087947,2,4035.8794939686104
3,17227,0.0006895397860143576,0.34868496993705744,1.4582252367873696,2,3985.3868049059383
3,17253,0.0007288706994974887,0.4714208979603055,1.8439739684467085,2,4260.968629610981
3,17263,0.0007291498108682471,0.4756139502510458,1.851297970137565,2,4221.245796541347
3,17327,0.0006959761815088485,0.31828467773442726,1.4982499540088234,2,4151.893793491896
3,17337,0.0006962552928796069,0.32247773002516755,1.50557395569968,2,4167.344936652367
3,17364,0.0006960093443148436,0.36833644458062287,1.5040394011889555,2,4063.6850177636775
3,17374,0.000696288455685602,0.37252949687136316,1.5113634028798122,2,4006.894007670416
3,17401,0.0007983143071977751,0.8538948820685113,2.697338137965242,2,4715.072646063401
3,17411,0.0007985934185685335,0.8580879343592516,2.704662139656098,2,4670.127643628651
3,17448,0.0006963041498251457,0.35925271815527904,1.496682979907516,2,4056.5669097821306
3,17449,0.0006896926688221938,0.3464222969938413,1.4599805966069381,2,3930.9053810226833
3,17512,0.0007288360385835881,0.5102146895231248,1.829489505254435,2,4304.9291728922835
3,17522,0.0007291151499543465,0.5144077418138651,1.8368135069452916,2,4334.313908559911
3,17549,0.0007288296719511466,0.42593147326426484,1.8224511123711662,2,4411.429487903113
3,17586,0.0006960636953075794,0.364665578150423,1.499284467222987,2,4047.4655679990306
3,17596,0.0006963428066783378,0.3688586304411633,1.5066084689138435,2,4040.4469473380636
3,17734,0.0007288201742679043,0.5094242187816778,1.8319062981448235,2,4272.763431151172
3,17744,0.0007290992856386627,0.5136172710724181,1.8392302998356802,2,4332.635425601887
3,17771,0.0007288788076436489,0.41733743257588507,1.832758271301045,2,4393.1854684134905
3,17781,0.0007291579190144072,0.42153048486662537,1.8400822729919015,2,4376.951159652374
3,17808,0.0006961112942065426,0.36697933708487673,1.493645732502583,2,4059.6251433156826
3,17818,0.000696390405577301,0.37117238937561703,1.5009697341934396,2,4051.678395468056
3,17882,0.0006957625489504828,0.3682733562649112,1.4876064768795514,2,4061.1084063897674
3,17919,0.0006954108413601523,0.36099935722075427,1.49950184077226,2,4013.9166988976785
3,17929,0.0006956899527309106,0.36519240951149456,1.5068258424631165,2,4004.2161783488737
3,17956,0.000695419451156547,0.36265557731909304,1.4868033963982978,2,4052.7336027927763
3,17966,0.0006956985625273054,0.36684862960983333,1.4941273980891545,2,4061.053132477437
3,18003,0.000695744307896053,0.3596865781803005,1.488952811440648,2,4085.912587757347
3,18004,0.0006891328268931012,0.34685615701886274,1.4522504281400705,2,3999.051212103153
3,18104,0.0007289418124607134,0.5073634736289916,1.823249997207606,2,4309.137017513991
3,18114,0.0007292209238314718,0.5115565259197319,1.8305739988984626,2,4291.908018303873
3,18143,0.0007028834731991982,0.3876504375771812,1.55283150634379,2,4161.546595274453
3,18178,0.0006955610065989203,0.3533512433300171,1.4989645101275477,2,4032.0528022563653
3,18188,0.0006958401179696787,0.3575442956207574,1.5062885118184044,2,4005.9566384746845
3,18215,0.000794209338610288,0.8595707813839989,2.621557621344257,2,4671.747831297683
3,18225,0.0007944884499810463,0.8637638336747392,2.628881623035114,2,4705.972963772945
3,18252,0.0007944090815287896,0.854336243488823,2.6520310384654104,2,4652.28688843371
3,18262,0.000794688192899548,0.8585292957795633,2.6593550401562664,2,4685.159516618136
3,18326,0.0006956276917006917,0.3649802158052535,1.505969976017399,2,4009.505676279819
3,18336,0.0006959068030714501,0.3691732680959938,1.5132939777082555,2,3988.961901301593
3,18365,0.0007029844904006442,0.33509487023178663,1.5779653962891858,2,4200.119511159612
3,18368,0.0007028500577065146,0.33312915506039986,1.567789097832396,2,4206.643443657058
3,18400,0.0007289121474295506,0.4993119586746726,1.811567505232651,2,4336.00776305918
3,18410,0.000729191258800309,0.5035050109654129,1.8188915069235077,2,4319.473827726166
3,18439,0.0007030096338699592,0.33739508430271903,1.580335713862383,2,4201.330620796095
3,18442,0.0007028752011758296,0.33542936913133226,1.5701594154055936,2,4214.296984262843
3,18474,0.0006956738762584521,0.36888251658637483,1.4867864131683362,2,4087.713745022591
3,18548,0.0007288971421102518,0.499649558133762,1.810585122291289,2,4342.955330139501
3,18558,0.0007291762534810102,0.5038426104245023,1.8179091239821454,2,4306.358606186601
3,18585,0.0006957381289506231,0.36466164702261694,1.4830344046116128,2,4071.9112417008964
3,18595,0.0006960172403213814,0.36885469931335724,1.4903584063024693,2,4056.0138063033323
3,18696,0.0006961274708482413,0.3707102197773462,1.496130279110048,2,4079.3115637776277
3,18744,0.0006898170072415185,0.34864302317473994,1.4567319960938911,2,4003.860420106911
3,18770,0.0007287387037711097,0.5084563923862139,1.84499267814944,2,4307.976229229609
3,18780,0.0007290178151418681,0.5126494446769542,1.8523166798402964,2,4264.45161677721
3,18807,0.00072873812608612,0.4915039623260572,1.8417597547049782,2,4249.946042740001
3,18817,0.0007290172374568784,0.4956970146167975,1.8490837563958349,2,4260.268421004634
3,18846,0.000736076230422947,0.530171289236942,1.8887475916082037,2,4372.913421109782
3,18883,0.000736075970074097,0.5365886784767252,1.88366645097377,2,4376.680936475933
3,18992,0.0006964922976076536,0.32336525034961094,1.506804797495468,2,4173.1906064633395
3,19029,0.0006964982679443699,0.3645889002707259,1.5141188932545453,2,3994.8422857366686
3,19039,0.0006967773793151282,0.3687819525614662,1.521442894945402,2,4069.0261691964006
3,19103,0.0006965289775771845,0.3225307658052661,1.4917339016247155,2,4167.7910445123725
3,19140,0.0008042550769655247,0.9500440447396322,2.7674247832454855,2,4689.520049475969
3,19177,0.0006965999881410798,0.3721240056331173,1.4923278443941201,2,4076.9780590771697
3,19224,0.0006968894346792738,0.3641438538638566,1.50023499498507,2,4049.2433774106153
3,19225,0.0006902779536763219,0.3513134327024189,1.463532611684492,2,3970.6972051215166
3,19251,0.000696616749568365,0.35641494247852323,1.5060085810929749,2,4043.681044780507
3,19261,0.0006968958609391234,0.36060799476926353,1.5133325827838313,2,4030.66673773464
3,19288,0.0006966202216156405,0.3553776212189045,1.5140650429052667,2,3995.555108842362
3,19298,0.0006968993329863988,0.3595706735096448,1.5213890445961231,2,4047.8768675286474
3,19335,0.0006969179886814454,0.3526239349489453,1.5144586537049325,2,4052.6289856269573
3,19362,0.0006966421673261643,0.36801944134187303,1.5084659382350305,2,4031.7675420779233
3,19372,0.0006969212786969227,0.37221249363261333,1.515789939925887,2,4052.49191325397
3,19399,0.0007287053151108625,0.42757968263950663,1.8374225529607326,2,4377.994759696214
3,19436,0.0006966717864763729,0.3533958977778865,1.5103072627173746,2,4037.828763022508
3,19446,0.0006969508978471313,0.3575889500686268,1.5176312644082313,2,4022.2241083429312
3,19473,0.0006964543117654336,0.3685213722140315,1.493944767586666,2,4084.1018818606535
3,19483,0.0006967334231361919,0.37271442450477177,1.5012687692775224,2,4061.503288070345
3,19510,0.0008006102808467329,0.8903569861085323,2.746777584412426,2,4699.272813813701
3,19549,0.0007360813863054855,0.5305508283987569,1.903354523148471,2,4335.2449626938715
3,19552,0.0007359469536113559,0.5285851132273701,1.8931782246916813,2,4350.6594507309155
3,19594,0.0006966957310350319,0.32347261123990523,1.4907074698473328,2,4172.499425630561
3,19658,0.0008008362145480605,0.8677075875527738,2.73787110860738,2,4711.872487470958
3,19668,0.0008011153259188189,0.8719006398435141,2.745195110298236,2,4689.720556819453
3,19806,0.0006962003232306627,0.3629907269774567,1.4903696200697916,2,4133.134843500039
3,19816,0.0006964794346014211,0.367183779268197,1.497693621760648,2,4039.2736818671165
3,19843,0.0006962025579765909,0.35568403359550893,1.5122502369755253,2,4013.952733039197
3,19853,0.0006964816693473492,0.3598770858862492,1.519574238666382,2,4017.983960812827
3,19956,0.000703577732862632,0.33495153226673957,1.5881909180975944,2,4221.2228685482005
3,19959,0.0007034433001685024,0.3329858170953528,1.5780146196408047,2,4224.98870419425
3,19964,0.0006965172660584663,0.32370422266906196,1.5465440355658575,2,4071.4656660404744
3,19996,0.0007034853338552526,0.3330512585215928,1.5832952384650303,2,4214.342901768325
3,20001,0.0006965592997452165,0.32376966409530183,1.551824654390083,2,4102.769691316901
3,20102,0.0008023998670987147,0.8556437556851436,2.780069587084145,2,4718.367915960461
3,20112,0.0008026789784694731,0.8598368079758839,2.787393588775002,2,4675.456532761384
3,20139,0.0008025028294230771,0.8832540203326821,2.7681644731976647,2,4700.7490232030505
3,20149,0.0008027819407938354,0.8874470726234224,2.7754884748885207,2,4706.024145478597
3,20297,0.0006966468085027795,0.36483825133781855,1.4948854754596506,2,4112.896181663392
3,20298,0.0006900353274998276,0.3520078301763808,1.458183092159073,2,3969.9083301336436
3,20324,0.0006964344463917539,0.37139085719529863,1.5043944893015844,2,4031.340134251959
3,20371,0.000701371240718058,0.3793440280899405,1.5473764284095457,2,4066.556786630021
